Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,MACD,Signal_Line,20_MA,20_STD,Upper_Band,Lower_Band,RSI,Price,Signal,Entry_Price,Exit_Price,%Profit_Loss
11-03-15,8728.75,8755.599609,8682.349609,8699.950195,8699.950195,172800,8803.047164,8764.296986,38.75017812,62.76277351,8795.612402,113.3314742,9022.275351,8568.949454,40.61479642,,No Trade,,,
12-03-15,8740.650391,8787.200195,8732.900391,8776,8776,173900,8798.886062,8765.163876,33.72218603,56.95465602,8806.134912,99.80977197,9005.754456,8606.515368,43.72765893,,No Trade,,,
13-03-15,8844.049805,8849.75,8631.75,8647.75,8647.75,179200,8775.63436,8756.466552,19.16780835,49.39728648,8807.152393,97.97874821,9003.109889,8611.194896,40.8677793,,No Trade,,,
16-03-15,8656.75,8663.549805,8612,8633.150391,8633.150391,163300,8753.713749,8747.332021,6.381728125,40.79417481,8803.232422,103.4220747,9010.076571,8596.388272,43.61300842,,No Trade,,,
17-03-15,8689.099609,8742.549805,8630.799805,8723.299805,8723.299805,177000,8749.034681,8745.551857,3.482823907,33.33190463,8799.122412,104.9492667,9009.020946,8589.223879,48.12832411,,No Trade,,,
18-03-15,8742.900391,8747.25,8664,8685.900391,8685.900391,156400,8739.321713,8741.13323,-1.81151669,26.30322037,8792.949951,107.9047505,9008.759452,8577.14045,46.19416337,,No Trade,,,
19-03-15,8749.450195,8788.200195,8614.650391,8634.650391,8634.650391,163500,8723.218433,8733.245612,-10.02717936,19.03714042,8781.22749,111.8591518,9004.945794,8557.509187,47.62688935,,No Trade,,,
20-03-15,8627.900391,8627.900391,8553,8570.900391,8570.900391,174600,8699.784888,8721.22004,-21.43515234,10.94268187,8765.00752,117.8089832,9000.625486,8529.389553,35.43529686,,No Trade,,,
23-03-15,8591.549805,8608.349609,8540.549805,8550.900391,8550.900391,150700,8676.879581,8708.60377,-31.72418927,2.409307641,8750.872559,125.8322231,9002.537005,8499.208112,26.05458028,,No Trade,,,
24-03-15,8537.049805,8627.75,8535.849609,8542.950195,8542.950195,156700,8656.27506,8696.333135,-40.05807493,-6.084168873,8740.272559,134.1266293,9008.525817,8472.0193,22.22078592,,No Trade,,,
25-03-15,8568.900391,8573.75,8516.549805,8530.799805,8530.799805,161000,8636.971174,8684.071407,-47.10023218,-14.28738153,8728.707568,141.8925716,9012.492712,8444.922425,24.03065154,,No Trade,,,
26-03-15,8474.950195,8499.450195,8325.349609,8342.150391,8342.150391,280100,8591.614131,8658.743924,-67.12979317,-24.85586386,8707.452588,165.6632578,9038.779103,8376.126072,17.90943627,8342.150391,Buy,8342.150391,,
27-03-15,8396,8413.200195,8269.150391,8341.400391,8341.400391,193000,8553.119709,8635.236995,-82.11728633,-36.30814835,8690.330127,184.8207555,9059.971638,8320.688616,22.22663362,,No Trade,,,
30-03-15,8390.950195,8492.299805,8380.75,8492.299805,8492.299805,134700,8543.762801,8624.649055,-80.88625465,-45.22376961,8672.715137,186.1276726,9044.970482,8300.459792,37.13328042,,No Trade,,,
31-03-15,8527.599609,8550.450195,8454.150391,8491,8491,167200,8535.645447,8614.749125,-79.10367858,-51.99975141,8649.427637,177.6639545,9004.755546,8294.099728,37.60891748,,No Trade,,,
01-04-15,8483.700195,8603.400391,8464.75,8586.25,8586.25,125500,8543.430763,8612.638079,-69.20731638,-55.4412644,8628.927637,158.1181763,8945.163989,8312.691284,38.99805672,,No Trade,,,
06-04-15,8615.799805,8667.549805,8573.75,8659.900391,8659.900391,146900,8561.349167,8616.138991,-54.78982405,-55.31097633,8615.790137,142.5814952,8900.953127,8330.627146,50.75211513,,No Trade,,,
07-04-15,8684.450195,8693.599609,8586.849609,8660.299805,8660.299805,148700,8576.572342,8619.410162,-42.8378204,-52.81634515,8601.917627,121.5544494,8845.026526,8358.808728,51.71063497,,No Trade,,,
08-04-15,8698.950195,8730.5,8679.799805,8714.400391,8714.400391,148200,8597.776657,8626.446476,-28.66981843,-47.9870398,8599.800146,119.0585511,8837.917249,8361.683044,49.41257917,,No Trade,,,
09-04-15,8756.200195,8785.5,8682.450195,8778.299805,8778.299805,152700,8625.549449,8637.69487,-12.14542126,-40.81871609,8603.112646,123.1957198,8849.504086,8356.721207,55.89282711,,No Trade,,,
10-04-15,8774.349609,8787.400391,8733.599609,8780.349609,8780.349609,139000,8649.364858,8648.261888,1.102970311,-32.43437881,8607.132617,127.7494977,8862.631613,8351.633622,59.91422504,,No Trade,,,
13-04-15,8801.75,8841.650391,8762.099609,8834,8834,121600,8677.770265,8662.020267,15.74999805,-22.79750344,8610.032617,132.3597899,8874.752197,8345.313037,68.15233152,,No Trade,,,
16-04-15,8757.049805,8760,8645.650391,8706.700195,8706.700195,142900,8682.221023,8665.329891,16.89113226,-14.8597763,8612.980127,133.8914385,8880.763004,8345.19725,59.36298002,,No Trade,,,
17-04-15,8698.049805,8699.849609,8596.700195,8606,8606,150400,8670.494712,8660.935084,9.559627721,-9.975895497,8611.622607,133.8137855,8879.250178,8343.995036,53.40902251,,No Trade,,,
20-04-15,8618.799805,8619.950195,8422.75,8448.099609,8448.099609,148900,8636.280081,8645.169494,-8.889412723,-9.758598942,8597.862598,135.8593839,8869.581365,8326.14383,46.13730636,,No Trade,,,
21-04-15,8416.099609,8469.349609,8352.700195,8377.75,8377.75,407800,8596.506222,8625.360642,-28.85441994,-13.57776314,8582.455078,142.6531939,8867.761466,8297.14869,51.8693362,,No Trade,,,
22-04-15,8400.400391,8449.950195,8284.700195,8429.700195,8429.700195,171800,8570.843757,8610.867276,-40.02351919,-18.86691435,8572.207568,146.027794,8864.263156,8280.15198,54.4000327,,No Trade,,,
23-04-15,8478.200195,8504.950195,8361.849609,8398.299805,8398.299805,156000,8544.298533,8595.121537,-50.82300396,-25.25813227,8563.577539,151.1205286,8865.818596,8261.336482,44.68265876,,No Trade,,,
24-04-15,8405.700195,8413.299805,8273.349609,8305.25,8305.25,173600,8507.521836,8573.649571,-66.12773566,-33.43205295,8551.29502,161.8098414,8874.914702,8227.675337,40.48070898,,No Trade,,,
27-04-15,8330.549805,8334.450195,8202.349609,8213.799805,8213.799805,171500,8462.333831,8546.994033,-84.66020217,-43.67768279,8534.8375,178.5736551,8891.98481,8177.69019,30.8380938,,No Trade,,,
28-04-15,8215.549805,8308,8185.149902,8285.599609,8285.599609,174600,8435.143951,8527.631483,-92.48753251,-53.43965274,8522.57749,187.0799888,8896.737468,8148.417513,30.7061453,,No Trade,,,
29-04-15,8274.799805,8308.200195,8219.200195,8239.75,8239.75,160400,8405.083343,8506.306929,-101.223586,-62.99643939,8517.457471,193.5666186,8904.590708,8130.324234,29.29244553,,No Trade,,,
30-04-15,8224.5,8229.400391,8144.75,8181.5,8181.5,267700,8370.685906,8482.247156,-111.5612509,-72.70940168,8509.462451,204.2296953,8917.921842,8101.00306,23.86717366,,No Trade,,,
04-05-15,8230.049805,8346,8220.450195,8331.950195,8331.950195,131700,8364.726566,8471.114048,-106.3874827,-79.44501788,8501.444971,208.0506069,8917.546184,8085.343757,29.82418968,,No Trade,,,
05-05-15,8338.400391,8355.650391,8280.599609,8324.799805,8324.799805,155500,8358.583987,8460.275956,-101.6919692,-83.89440814,8493.134961,211.7756183,8916.686198,8069.583724,29.50283895,,No Trade,,,
06-05-15,8316.599609,8331.950195,8083,8097,8097,209600,8318.340297,8433.366626,-115.0263294,-90.12079238,8468.672461,228.0828054,8924.838072,8012.50685,21.33188984,,No Trade,,,
07-05-15,8077,8122.600098,7997.149902,8057.299805,8057.299805,161600,8278.180221,8405.509824,-127.3296035,-97.5625546,8438.542432,240.9320197,8920.406471,7956.678392,22.89196998,,No Trade,,,
08-05-15,8131.5,8224.950195,8123.450195,8191.5,8191.5,183100,8264.844802,8389.657245,-124.8124425,-103.0125322,8415.102441,241.0264772,8897.155396,7933.049487,33.1682069,,No Trade,,,
11-05-15,8243.200195,8332.75,8224.650391,8325.25,8325.25,192000,8274.13791,8384.886338,-110.7484281,-104.5597114,8395.644922,231.0962193,8857.837361,7933.452483,44.9115864,,No Trade,,,
12-05-15,8326.150391,8326.650391,8115.299805,8126.950195,8126.950195,173400,8251.493646,8365.779957,-114.286311,-106.5050313,8363.077441,219.9596937,8802.996829,7923.158054,40.60745657,,No Trade,,,
13-05-15,8181.549805,8254.950195,8089.799805,8235.450195,8235.450195,169800,8249.025423,8356.1259,-107.1004777,-106.6241206,8335.832471,198.2276673,8732.287805,7939.377136,43.02087646,,No Trade,,,
14-05-15,8232.450195,8236.25,8137.299805,8224.200195,8224.200195,134800,8245.206157,8346.353626,-101.147469,-105.5287903,8305.34248,160.9655146,8627.27351,7983.411451,43.65294898,,No Trade,,,
15-05-15,8240.299805,8279.200195,8212.200195,8262.349609,8262.349609,129800,8247.843611,8340.131106,-92.28749506,-102.8805312,8283.124951,130.4195741,8543.964099,8022.285803,48.37078827,,No Trade,,,
18-05-15,8284.950195,8384.599609,8271.950195,8373.650391,8373.650391,148700,8267.1985,8342.614016,-75.41551587,-97.38752815,8271.507471,108.6818829,8488.871236,8054.143705,55.98041687,,No Trade,,,
19-05-15,8356.200195,8427.799805,8335,8365.650391,8365.650391,140300,8282.344945,8344.320414,-61.97546932,-90.30511639,8267.38501,103.0486584,8473.482327,8061.287693,53.1450421,,No Trade,,,
20-05-15,8392.650391,8440.349609,8391.450195,8423.25,8423.25,123600,8304.022646,8350.16705,-46.14440453,-81.47297402,8269.66001,106.0713378,8481.802685,8057.517334,57.14341109,,No Trade,,,
21-05-15,8434.5,8446.349609,8382.5,8421,8421,143800,8322.019162,8355.413935,-33.39477366,-71.85733394,8269.225,105.3961431,8480.017286,8058.432714,59.74845017,,No Trade,,,
22-05-15,8432.5,8489.549805,8420.599609,8458.950195,8458.950195,187300,8343.085475,8363.083288,-19.99781339,-61.48542983,8272.25752,110.0741409,8492.405801,8052.109238,55.69047206,,No Trade,,,
25-05-15,8438.150391,8441.950195,8364.150391,8370.25,8370.25,121300,8347.264632,8363.614156,-16.3495232,-52.45824851,8275.50752,112.0415304,8499.59058,8051.424459,51.89779063,,No Trade,,,
26-05-15,8377.099609,8378.900391,8320.049805,8339.349609,8339.349609,116800,8346.046937,8361.816782,-15.76984525,-45.12056785,8281.78501,111.9192892,8505.623588,8057.946431,62.11081006,,No Trade,,,
27-05-15,8302.75,8342.849609,8277.950195,8334.599609,8334.599609,165500,8344.285809,8359.800695,-15.51488566,-39.19943142,8284.23501,112.5417816,8509.318573,8059.151447,64.35892898,,No Trade,,,
28-05-15,8345.700195,8364.5,8270.150391,8319,8319,232300,8340.395685,8356.778421,-16.38273647,-34.63609243,8288.19751,112.2879428,8512.773395,8063.621624,57.52656434,,No Trade,,,
29-05-15,8327.099609,8443.900391,8305.700195,8433.650391,8433.650391,363900,8354.742563,8362.472641,-7.730078602,-29.25488966,8300.805029,113.8226346,8528.450298,8073.15976,56.54670488,,No Trade,,,
01-06-15,8417.25,8467.150391,8405.400391,8433.400391,8433.400391,122200,8366.843767,8367.726549,-0.882781656,-23.58046806,8305.877539,117.4853075,8540.848154,8070.906924,74.32721364,,No Trade,,,
02-06-15,8442.799805,8445.349609,8226.049805,8236.450195,8236.450195,146800,8346.783217,8358.002374,-11.21915682,-21.10820581,8301.460059,118.3938506,8538.24776,8064.672357,50.06960872,,No Trade,,,
03-06-15,8232.450195,8236.700195,8094.149902,8135.100098,8135.100098,171400,8314.216584,8341.491095,-27.27451088,-22.34146683,8303.365063,115.1941413,8533.753346,8072.976781,44.48911425,,No Trade,,,
04-06-15,8155.149902,8160.049805,8056.75,8130.649902,8130.649902,154700,8285.975556,8325.873228,-39.89767269,-25.852708,8307.032568,107.8833476,8522.799263,8091.265873,41.49997258,,No Trade,,,
05-06-15,8119.149902,8191,8100.149902,8114.700195,8114.700195,162100,8259.6255,8310.230782,-50.60528124,-30.80322265,8303.192578,113.4359485,8530.064475,8076.320681,30.94134305,,No Trade,,,
08-06-15,8124.350098,8131,8030.549805,8044.149902,8044.149902,135900,8226.475408,8290.521087,-64.04567848,-37.45171381,8289.137573,127.1452316,8543.428037,8034.84711,28.33265215,,No Trade,,,
09-06-15,8026.5,8057.149902,8005.149902,8022.399902,8022.399902,136000,8195.079177,8270.660258,-75.58108169,-45.07758739,8283.910059,136.0050289,8555.920116,8011.900001,21.61324432,,No Trade,,,
10-06-15,8024.149902,8152.25,8023.799805,8124.450195,8124.450195,136800,8184.213179,8259.829883,-75.61670377,-51.18541066,8278.360059,140.2841158,8558.92829,7997.791827,31.60022152,,No Trade,,,
11-06-15,8157.299805,8163.049805,7958.25,7965.350098,7965.350098,166200,8150.541936,8238.016566,-87.47462968,-58.44325447,8265.417554,156.5423779,8578.50231,7952.332798,23.37652008,,No Trade,,,
12-06-15,7959.850098,7995.600098,7940.299805,7982.899902,7982.899902,136600,8124.750854,8219.119035,-94.36818117,-65.62823981,8251.445068,168.8205229,8589.086114,7913.804023,27.37047313,,No Trade,,,
15-06-15,7986.600098,8057.700195,7944.850098,8013.899902,8013.899902,133000,8107.696861,8203.917618,-96.22075649,-71.74674314,8233.457544,174.1943189,8581.846182,7885.068906,30.98899193,,No Trade,,,
16-06-15,8004.200195,8061.850098,7952.350098,8047.299805,8047.299805,124000,8098.405007,8192.316298,-93.91129188,-76.17965289,8217.540015,176.0146457,8569.569306,7865.510723,33.76104373,,No Trade,,,
17-06-15,8084.200195,8136.850098,8048.950195,8091.549805,8091.549805,152500,8097.35036,8184.852114,-87.5017536,-78.44407303,8200.955005,171.1720647,8543.299134,7858.610876,37.54722408,,No Trade,,,
18-06-15,8113.700195,8186.899902,8101.799805,8174.600098,8174.600098,144800,8109.234935,8184.092705,-74.85776999,-77.72681242,8188.63501,163.1816512,8514.998312,7862.271707,35.30879404,,No Trade,,,
19-06-15,8201.150391,8250.799805,8195.650391,8224.950195,8224.950195,147100,8127.037283,8187.119186,-60.08190303,-74.19783054,8176.93501,150.6909468,8478.316903,7875.553116,38.81406081,,No Trade,,,
22-06-15,8259.299805,8369.450195,8257.400391,8353.099609,8353.099609,122700,8161.816102,8199.414032,-37.59792975,-66.87785038,8176.07749,149.5776583,8475.232807,7876.922174,56.75875703,,No Trade,,,
23-06-15,8377.450195,8398.450195,8334.950195,8381.549805,8381.549805,131700,8195.621287,8212.905571,-17.28428348,-56.959137,8178.1875,152.2753886,8482.738277,7873.636723,65.59708978,,No Trade,,,
24-06-15,8399.400391,8421.349609,8338.900391,8360.849609,8360.849609,130100,8221.041029,8223.864388,-2.823359293,-46.13198146,8179.5,153.799995,8487.09999,7871.90001,64.27506036,,No Trade,,,
25-06-15,8336.25,8423.150391,8329.5,8398,8398,201200,8248.265486,8236.763323,11.50216357,-34.60515245,8183.45,158.513536,8500.477072,7866.422928,67.11779277,,No Trade,,,
26-06-15,8393.950195,8408.549805,8339.700195,8381.099609,8381.099609,110600,8268.701505,8247.454899,21.24660572,-23.43480082,8180.822461,154.5334803,8489.889422,7871.7555,71.7709659,,No Trade,,,
29-06-15,8247.049805,8329.450195,8195.650391,8318.400391,8318.400391,132000,8276.347488,8252.710121,23.63736653,-14.02036735,8175.072461,146.5753193,8468.2231,7881.921822,68.16399005,,No Trade,,,
30-06-15,8316.349609,8378,8298.950195,8368.5,8368.5,158500,8290.524797,8261.287149,29.23764807,-5.368764264,8181.674951,152.3460896,8486.36713,7876.982772,65.99593168,,No Trade,,,
01-07-15,8376.25,8481.599609,8370.150391,8453.049805,8453.049805,131800,8315.528644,8275.49179,40.03685423,3.712359434,8197.572437,163.4170935,8524.406624,7870.738249,85.42787966,,No Trade,,,
02-07-15,8471.950195,8479.25,8433.200195,8444.900391,8444.900391,112000,8335.43199,8288.040575,47.39141458,12.44817046,8213.284961,171.5490732,8556.383107,7870.186815,84.02571949,,No Trade,,,
03-07-15,8440.099609,8497.75,8424.150391,8484.900391,8484.900391,88400,8358.427129,8302.622784,55.8043446,21.11940529,8231.794971,180.110519,8592.016009,7871.573933,84.23471608,,No Trade,,,
06-07-15,8386.150391,8533.150391,8386.150391,8522.150391,8522.150391,101500,8383.615323,8318.884088,64.73123457,29.84177115,8255.694995,185.533024,8626.761043,7884.628947,84.3224616,,No Trade,,,
07-07-15,8525.5,8561.349609,8483.849609,8510.799805,8510.799805,122200,8403.182166,8333.100067,70.08209894,37.8898367,8280.11499,185.3521112,8650.819213,7909.410768,81.81682087,,No Trade,,,
08-07-15,8439.200195,8457.5,8341.400391,8363.049805,8363.049805,188100,8397.007957,8335.318566,61.68939042,42.64974745,8292.044971,182.4616562,8656.968283,7927.121658,63.02258898,,No Trade,,,
09-07-15,8364.849609,8400.299805,8323,8328.549805,8328.549805,131300,8386.475933,8334.817177,51.65875678,44.45154931,8310.204956,165.52313,8641.251216,7979.158696,57.31946614,,No Trade,,,
10-07-15,8365.700195,8377.099609,8315.400391,8360.549805,8360.549805,154100,8382.487298,8336.723297,45.76400101,44.71403965,8329.087451,146.6889402,8622.465332,8035.709571,50.60912417,,No Trade,,,
13-07-15,8397.25,8471.650391,8355.400391,8459.650391,8459.650391,117800,8394.358543,8345.829008,48.52953538,45.4771388,8351.374976,129.0866852,8609.548346,8093.201605,55.72416913,,No Trade,,,
14-07-15,8470.599609,8480.25,8424.099609,8454.099609,8454.099609,101700,8403.549476,8353.849052,49.70042408,46.32179585,8371.714966,109.1643884,8590.043743,8153.386189,56.98972272,,No Trade,,,
15-07-15,8463.400391,8531.400391,8462.950195,8523.799805,8523.799805,105500,8422.049527,8366.437997,55.61152997,48.17974268,8393.327466,92.25698886,8577.841444,8208.813488,58.99083043,,No Trade,,,
16-07-15,8546.150391,8616.099609,8542.900391,8608.049805,8608.049805,116000,8450.664954,8384.335168,66.32978638,51.80975142,8414.999951,89.02565469,8593.051261,8236.948642,64.79562798,,No Trade,,,
17-07-15,8623.650391,8642.950195,8593.150391,8609.849609,8609.849609,105000,8475.154901,8401.039941,74.11495987,56.27079311,8434.244922,87.36670398,8608.97833,8259.511514,70.63939496,8609.849609,Sell,8342.150391,8609.849609,3.208995357
20-07-15,8623.900391,8624.099609,8559,8603.450195,8603.450195,90600,8494.892639,8416.033293,78.85934528,60.78850354,8446.762451,92.8887196,8632.53989,8260.985012,67.73609024,,No Trade,,,
21-07-15,8601.5,8646.75,8517.900391,8529.450195,8529.450195,164100,8500.209186,8424.434545,75.77464046,63.78573093,8454.157471,93.31012746,8640.777726,8267.537216,55.8607164,,No Trade,,,
22-07-15,8512.25,8643.900391,8498.650391,8633.5,8633.5,136800,8520.715465,8439.920875,80.79458958,67.18750266,8467.78999,98.7205764,8665.231143,8270.348837,62.61196428,,No Trade,,,
23-07-15,8643.950195,8654.75,8573.799805,8589.799805,8589.799805,132900,8531.343825,8451.023018,80.32080663,69.81416345,8477.37998,100.8766015,8679.133183,8275.626778,56.98025174,,No Trade,,,
24-07-15,8588.150391,8589.150391,8513.5,8521.549805,8521.549805,127400,8529.837053,8456.247225,73.58982788,70.56929634,8484.40249,98.68622161,8681.774933,8287.030047,49.96161906,,No Trade,,,
27-07-15,8492.099609,8492.200195,8351.549805,8361,8361,136600,8503.862121,8449.191875,54.67024669,67.38948641,8486.532471,95.31697191,8677.166415,8295.898527,41.96008424,,No Trade,,,
28-07-15,8371.099609,8397.400391,8321.75,8337,8337,174600,8478.191026,8440.881366,37.30966032,61.37352119,8484.957471,97.60280968,8680.16309,8289.751851,48.38770899,,No Trade,,,
29-07-15,8365.599609,8381.5,8338.450195,8375.049805,8375.049805,141000,8462.323146,8436.004954,26.31819206,54.36245536,8481.057471,100.4613716,8681.980214,8280.134727,52.86541642,,No Trade,,,
30-07-15,8417,8458.900391,8408.299805,8421.799805,8421.799805,215200,8456.088786,8434.95272,21.13606516,47.71717732,8479.902441,101.0301444,8681.96273,8277.842153,53.70695219,,No Trade,,,
31-07-15,8456.099609,8548.950195,8448,8532.849609,8532.849609,203300,8467.898143,8442.204342,25.69380127,43.31250211,8482.299902,101.7215441,8685.74299,8278.856814,54.36697607,,No Trade,,,
